,Unnamed: 0,txt,len,path
45773,45773.0,stack_wine,226.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode14/front_rgb
45775,45775.0,stack_wine,204.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode10/front_rgb
45781,45781.0,stack_wine,288.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode3/front_rgb
45787,45787.0,stack_wine,157.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode9/front_rgb
45790,45790.0,stack_wine,297.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode4/front_rgb
45796,45796.0,stack_wine,182.0,/shared/mandi/all_rlbench_data/stack_wine/variation0/episodes/episode17/front_rgb
47503,47503.0,pick_up_cup,97.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode11/front_rgb
47509,47509.0,pick_up_cup,119.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode7/front_rgb
47511,47511.0,pick_up_cup,126.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode0/front_rgb
47518,47518.0,pick_up_cup,111.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode16/front_rgb
47520,47520.0,pick_up_cup,123.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode12/front_rgb
47527,47527.0,pick_up_cup,107.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode18/front_rgb
47531,47531.0,pick_up_cup,91.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode4/front_rgb
47538,47538.0,pick_up_cup,134.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode9/front_rgb
47543,47543.0,pick_up_cup,89.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode3/front_rgb
47546,47546.0,pick_up_cup,106.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode15/front_rgb
47552,47552.0,pick_up_cup,95.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode1/front_rgb
47558,47558.0,pick_up_cup,91.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode17/front_rgb
47564,47564.0,pick_up_cup,83.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode10/front_rgb
47569,47569.0,pick_up_cup,90.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode6/front_rgb
47573,47573.0,pick_up_cup,78.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode2/front_rgb
47578,47578.0,pick_up_cup,113.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode8/front_rgb
47580,47580.0,pick_up_cup,92.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode14/front_rgb
47589,47589.0,pick_up_cup,113.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode19/front_rgb
47590,47590.0,pick_up_cup,92.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode13/front_rgb
47599,47599.0,pick_up_cup,140.0,/shared/mandi/all_rlbench_data/pick_up_cup/variation0/episodes/episode5/front_rgb
49104,49104.0,put_plate_in_colored_dish_rack,292.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode0/front_rgb
49105,49105.0,put_plate_in_colored_dish_rack,323.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode10/front_rgb
49114,49114.0,put_plate_in_colored_dish_rack,266.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode17/front_rgb
49115,49115.0,put_plate_in_colored_dish_rack,235.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode7/front_rgb
49121,49121.0,put_plate_in_colored_dish_rack,298.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode19/front_rgb
49126,49126.0,put_plate_in_colored_dish_rack,279.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode13/front_rgb
49134,49134.0,put_plate_in_colored_dish_rack,443.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode9/front_rgb
49138,49138.0,put_plate_in_colored_dish_rack,234.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode3/front_rgb
49144,49144.0,put_plate_in_colored_dish_rack,369.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode4/front_rgb
49146,49146.0,put_plate_in_colored_dish_rack,234.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode14/front_rgb
49150,49150.0,put_plate_in_colored_dish_rack,271.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode16/front_rgb
49157,49157.0,put_plate_in_colored_dish_rack,254.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode6/front_rgb
49163,49163.0,put_plate_in_colored_dish_rack,240.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode1/front_rgb
49169,49169.0,put_plate_in_colored_dish_rack,253.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode11/front_rgb
49170,49170.0,put_plate_in_colored_dish_rack,354.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode5/front_rgb
49179,49179.0,put_plate_in_colored_dish_rack,269.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode15/front_rgb
49182,49182.0,put_plate_in_colored_dish_rack,350.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode12/front_rgb
49188,49188.0,put_plate_in_colored_dish_rack,362.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode18/front_rgb
49194,49194.0,put_plate_in_colored_dish_rack,350.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode2/front_rgb
49198,49198.0,put_plate_in_colored_dish_rack,200.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode8/front_rgb
49404,49404.0,take_item_out_of_drawer,272.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode17/front_rgb
49408,49408.0,take_item_out_of_drawer,324.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode4/front_rgb
49412,49412.0,take_item_out_of_drawer,389.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode9/front_rgb
49419,49419.0,take_item_out_of_drawer,287.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode10/front_rgb
49423,49423.0,take_item_out_of_drawer,295.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode3/front_rgb
49427,49427.0,take_item_out_of_drawer,444.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode7/front_rgb
49430,49430.0,take_item_out_of_drawer,290.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode14/front_rgb
49436,49436.0,take_item_out_of_drawer,307.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode0/front_rgb
49442,49442.0,take_item_out_of_drawer,338.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode19/front_rgb
49445,49445.0,take_item_out_of_drawer,383.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode13/front_rgb
49451,49451.0,take_item_out_of_drawer,289.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode2/front_rgb
49456,49456.0,take_item_out_of_drawer,288.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode11/front_rgb
49461,49461.0,take_item_out_of_drawer,328.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode8/front_rgb
49467,49467.0,take_item_out_of_drawer,447.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode5/front_rgb
49474,49474.0,take_item_out_of_drawer,342.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode16/front_rgb
49478,49478.0,take_item_out_of_drawer,293.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode12/front_rgb
49480,49480.0,take_item_out_of_drawer,319.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode18/front_rgb
49489,49489.0,take_item_out_of_drawer,314.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode1/front_rgb
49490,49490.0,take_item_out_of_drawer,374.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode15/front_rgb
49498,49498.0,take_item_out_of_drawer,294.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode6/front_rgb
49703,49703.0,open_oven,255.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode16/front_rgb
49709,49709.0,open_oven,292.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode3/front_rgb
49713,49713.0,open_oven,467.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode9/front_rgb
49717,49717.0,open_oven,306.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode4/front_rgb
49724,49724.0,open_oven,318.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode11/front_rgb
49725,49725.0,open_oven,291.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode15/front_rgb
49734,49734.0,open_oven,306.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode0/front_rgb
49737,49737.0,open_oven,275.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode7/front_rgb
49740,49740.0,open_oven,446.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode18/front_rgb
49746,49746.0,open_oven,321.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode12/front_rgb
49750,49750.0,open_oven,329.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode10/front_rgb
49758,49758.0,open_oven,347.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode5/front_rgb
49764,49764.0,open_oven,379.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode8/front_rgb
49766,49766.0,open_oven,347.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode2/front_rgb
49771,49771.0,open_oven,317.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode17/front_rgb
49776,49776.0,open_oven,381.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode13/front_rgb
49782,49782.0,open_oven,317.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode19/front_rgb
49789,49789.0,open_oven,556.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode6/front_rgb
49790,49790.0,open_oven,301.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode1/front_rgb
49799,49799.0,open_oven,400.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode14/front_rgb
49800,49800.0,open_door,184.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode0/front_rgb
49808,49808.0,open_door,165.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode15/front_rgb
49814,49814.0,open_door,154.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode18/front_rgb
49817,49817.0,open_door,139.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode12/front_rgb
49824,49824.0,open_door,237.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode7/front_rgb
49825,49825.0,open_door,167.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode9/front_rgb
49833,49833.0,open_door,138.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode3/front_rgb
49838,49838.0,open_door,191.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode16/front_rgb
49842,49842.0,open_door,278.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode11/front_rgb
49848,49848.0,open_door,173.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode4/front_rgb
49854,49854.0,open_door,158.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode13/front_rgb
49857,49857.0,open_door,275.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode19/front_rgb
49863,49863.0,open_door,185.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode6/front_rgb
49866,49866.0,open_door,171.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode1/front_rgb
49874,49874.0,open_door,167.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode14/front_rgb
49877,49877.0,open_door,196.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode10/front_rgb
49884,49884.0,open_door,236.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode5/front_rgb
49885,49885.0,open_door,135.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode2/front_rgb
49893,49893.0,open_door,242.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode8/front_rgb
49895,49895.0,open_door,151.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode17/front_rgb
49903,49903.0,get_ice_from_fridge,226.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode0/front_rgb
49905,49905.0,get_ice_from_fridge,308.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode19/front_rgb
49910,49910.0,get_ice_from_fridge,239.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode13/front_rgb
49919,49919.0,get_ice_from_fridge,437.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode14/front_rgb
49923,49923.0,get_ice_from_fridge,213.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode7/front_rgb
49929,49929.0,get_ice_from_fridge,222.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode9/front_rgb
49934,49934.0,get_ice_from_fridge,203.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode3/front_rgb
49937,49937.0,get_ice_from_fridge,225.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode10/front_rgb
49941,49941.0,get_ice_from_fridge,171.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode17/front_rgb
49949,49949.0,get_ice_from_fridge,175.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode4/front_rgb
49954,49954.0,get_ice_from_fridge,278.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode6/front_rgb
49958,49958.0,get_ice_from_fridge,240.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode15/front_rgb
49960,49960.0,get_ice_from_fridge,394.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode12/front_rgb
49969,49969.0,get_ice_from_fridge,214.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode18/front_rgb
49973,49973.0,get_ice_from_fridge,252.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode1/front_rgb
49979,49979.0,get_ice_from_fridge,174.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode5/front_rgb
49984,49984.0,get_ice_from_fridge,186.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode16/front_rgb
49985,49985.0,get_ice_from_fridge,214.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode11/front_rgb
49994,49994.0,get_ice_from_fridge,442.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode2/front_rgb
49995,49995.0,get_ice_from_fridge,211.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode8/front_rgb
50004,50004.0,unplug_charger,123.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode14/front_rgb
50005,50005.0,unplug_charger,211.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode5/front_rgb
50014,50014.0,unplug_charger,130.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode2/front_rgb
50018,50018.0,unplug_charger,132.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode8/front_rgb
50020,50020.0,unplug_charger,117.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode19/front_rgb
50026,50026.0,unplug_charger,99.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode13/front_rgb
50031,50031.0,unplug_charger,136.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode17/front_rgb
50039,50039.0,unplug_charger,96.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode6/front_rgb
50044,50044.0,unplug_charger,133.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode1/front_rgb
50048,50048.0,unplug_charger,86.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode10/front_rgb
50050,50050.0,unplug_charger,160.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode12/front_rgb
50059,50059.0,unplug_charger,191.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode18/front_rgb
50060,50060.0,unplug_charger,127.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode9/front_rgb
50068,50068.0,unplug_charger,107.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode3/front_rgb
50071,50071.0,unplug_charger,121.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode4/front_rgb
50076,50076.0,unplug_charger,117.0,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode15/front_rgb
